-0.029125,-0.029125,-0.029262,-0.029551,-0.029964,-0.030468,-0.031030,-0.031619,-0.032210,-0.032779,-0.033309,-0.033784,-0.034190,-0.034519,-0.034760,-0.034908,-0.034958,-0.034907,-0.034752,-0.034492,-0.034127,-0.033658,-0.033085,-0.032411,-0.031638,-0.030770,-0.029810,-0.028762,-0.027629,-0.026418,-0.025132,-0.023778,-0.022360,-0.020884,-0.019357,-0.017784,-0.016172,-0.014528,-0.012858,-0.011169,-0.009468,-0.007762,-0.006059,-0.004367,-0.002691,-0.001040,0.000579,0.002158,0.003690,0.005168,0.006585,0.007935,0.009209,0.010403,0.011510,0.012525,0.013442,0.014258,0.014968,0.015569,0.016059,0.016436,0.016701,0.016852,0.016893,0.016826,0.016655,0.016387,0.016030,0.015592,0.015086,0.014526,0.013929,0.013315,0.012707,0.012133,0.011623,0.011209,0.010923,0.010793,0.010793,
-0.029125,-0.029125,-0.029262,-0.029551,-0.029964,-0.030468,-0.031030,-0.031619,-0.032210,-0.032779,-0.033309,-0.033784,-0.034190,-0.034519,-0.034760,-0.034908,-0.034958,-0.034907,-0.034752,-0.034492,-0.034127,-0.033658,-0.033085,-0.032411,-0.031638,-0.030770,-0.029810,-0.028762,-0.027629,-0.026418,-0.025132,-0.023778,-0.022360,-0.020884,-0.019357,-0.017784,-0.016172,-0.014528,-0.012858,-0.011169,-0.009468,-0.007762,-0.006059,-0.004367,-0.002691,-0.001040,0.000579,0.002158,0.003690,0.005168,0.006585,0.007935,0.009209,0.010403,0.011510,0.012525,0.013442,0.014258,0.014968,0.015569,0.016059,0.016436,0.016701,0.016852,0.016893,0.016826,0.016655,0.016387,0.016030,0.015592,0.015086,0.014526,0.013929,0.013315,0.012707,0.012133,0.011623,0.011209,0.010923,0.010793,0.010793,
-0.028988,-0.028988,-0.029125,-0.029385,-0.029745,-0.030180,-0.030662,-0.031168,-0.031676,-0.032166,-0.032621,-0.033028,-0.033373,-0.033648,-0.033844,-0.033956,-0.033977,-0.033905,-0.033736,-0.033471,-0.033107,-0.032645,-0.032087,-0.031434,-0.030687,-0.029851,-0.028927,-0.027920,-0.026833,-0.025672,-0.024439,-0.023142,-0.021784,-0.020371,-0.018909,-0.017403,-0.015861,-0.014288,-0.012690,-0.011074,-0.009447,-0.007817,-0.006188,-0.004570,-0.002968,-0.001389,0.000158,0.001667,0.003132,0.004546,0.005901,0.007191,0.008411,0.009554,0.010615,0.011589,0.012471,0.013257,0.013944,0.014529,0.015010,0.015386,0.015657,0.015823,0.015887,0.015851,0.015720,0.015501,0.015200,0.014827,0.014393,0.013911,0.013397,0.012869,0.012346,0.011852,0.011411,0.011049,0.010792,0.010662,0.010662,
-0.028698,-0.028698,-0.028864,-0.029125,-0.029468,-0.029869,-0.030308,-0.030765,-0.031220,-0.031658,-0.032063,-0.032422,-0.032725,-0.032961,-0.033125,-0.033209,-0.033209,-0.033121,-0.032942,-0.032672,-0.032309,-0.031854,-0.031306,-0.030669,-0.029942,-0.029130,-0.028235,-0.027260,-0.026210,-0.025087,-0.023897,-0.022644,-0.021333,-0.019970,-0.018559,-0.017107,-0.015619,-0.014102,-0.012561,-0.011003,-0.009435,-0.007862,-0.006292,-0.004732,-0.003188,-0.001666,-0.000175,0.001281,0.002693,0.004056,0.005363,0.006608,0.007786,0.008890,0.009916,0.010858,0.011713,0.012477,0.013147,0.013720,0.014194,0.014569,0.014844,0.015021,0.015102,0.015089,0.014987,0.014803,0.014542,0.014214,0.013829,0.013400,0.012940,0.012465,0.011992,0.011542,0.011135,0.010791,0.010533,0.010376,0.010376,
-0.028283,-0.028283,-0.028502,-0.028784,-0.029129,-0.029517,-0.029931,-0.030356,-0.030775,-0.031174,-0.031540,-0.031863,-0.032131,-0.032336,-0.032473,-0.032534,-0.032515,-0.032414,-0.032227,-0.031953,-0.031590,-0.031140,-0.030603,-0.029979,-0.029272,-0.028482,-0.027612,-0.026667,-0.025648,-0.024561,-0.023409,-0.022196,-0.020928,-0.019610,-0.018246,-0.016842,-0.015404,-0.013937,-0.012448,-0.010942,-0.009426,-0.007907,-0.006390,-0.004882,-0.003389,-0.001919,-0.000477,0.000930,0.002295,0.003613,0.004877,0.006082,0.007222,0.008292,0.009286,0.010201,0.011033,0.011777,0.012431,0.012993,0.013462,0.013835,0.014115,0.014301,0.014395,0.014401,0.014324,0.014167,0.013939,0.013646,0.013300,0.012910,0.012489,0.012051,0.011611,0.011186,0.010792,0.010447,0.010169,0.009961,0.009961,
-0.027773,-0.027773,-0.028064,-0.028383,-0.028746,-0.029138,-0.029545,-0.029953,-0.030350,-0.030724,-0.031063,-0.031358,-0.031600,-0.031782,-0.031897,-0.031940,-0.031907,-0.031795,-0.031601,-0.031324,-0.030963,-0.030517,-0.029989,-0.029378,-0.028686,-0.027915,-0.027068,-0.026148,-0.025158,-0.024102,-0.022983,-0.021806,-0.020576,-0.019297,-0.017974,-0.016613,-0.015218,-0.013796,-0.012353,-0.010893,-0.009423,-0.007950,-0.006479,-0.005017,-0.003570,-0.002144,-0.000746,0.000619,0.001943,0.003222,0.004450,0.005620,0.006728,0.007768,0.008736,0.009627,0.010438,0.011166,0.011807,0.012360,0.012823,0.013196,0.013478,0.013671,0.013776,0.013797,0.013738,0.013603,0.013399,0.013133,0.012814,0.012451,0.012056,0.011640,0.011216,0.010799,0.010401,0.010038,0.009724,0.009446,0.009446,
-0.027199,-0.027199,-0.027572,-0.027940,-0.028335,-0.028744,-0.029156,-0.029561,-0.029948,-0.030308,-0.030630,-0.030907,-0.031130,-0.031295,-0.031394,-0.031423,-0.031379,-0.031259,-0.031060,-0.030780,-0.030420,-0.029980,-0.029459,-0.028859,-0.028181,-0.027427,-0.026599,-0.025702,-0.024736,-0.023707,-0.022618,-0.021472,-0.020275,-0.019030,-0.017743,-0.016419,-0.015063,-0.013679,-0.012275,-0.010856,-0.009426,-0.007993,-0.006562,-0.005140,-0.003732,-0.002344,-0.000983,0.000345,0.001635,0.002881,0.004077,0.005218,0.006298,0.007313,0.008259,0.009130,0.009925,0.010638,0.011269,0.011814,0.012272,0.012644,0.012928,0.013126,0.013240,0.013272,0.013226,0.013106,0.012919,0.012671,0.012370,0.012023,0.011642,0.011235,0.010814,0.010391,0.009977,0.009581,0.009219,0.008861,0.008861,
-0.026588,-0.026588,-0.027050,-0.027474,-0.027911,-0.028347,-0.028775,-0.029187,-0.029574,-0.029929,-0.030243,-0.030509,-0.030721,-0.030874,-0.030962,-0.030982,-0.030930,-0.030803,-0.030601,-0.030320,-0.029962,-0.029525,-0.029011,-0.028420,-0.027754,-0.027015,-0.026204,-0.025326,-0.024382,-0.023376,-0.022311,-0.021192,-0.020023,-0.018808,-0.017552,-0.016260,-0.014936,-0.013586,-0.012216,-0.010830,-0.009435,-0.008036,-0.006640,-0.005251,-0.003876,-0.002520,-0.001191,0.000107,0.001368,0.002586,0.003756,0.004872,0.005930,0.006925,0.007852,0.008707,0.009488,0.010190,0.010811,0.011350,0.011805,0.012175,0.012460,0.012662,0.012781,0.012821,0.012784,0.012675,0.012499,0.012261,0.011969,0.011629,0.011252,0.010844,0.010415,0.009975,0.009533,0.009096,0.008678,0.008232,0.008232,
-0.025963,-0.025963,-0.026516,-0.027003,-0.027488,-0.027959,-0.028411,-0.028838,-0.029234,-0.029591,-0.029904,-0.030167,-0.030373,-0.030520,-0.030601,-0.030615,-0.030558,-0.030428,-0.030223,-0.029942,-0.029585,-0.029152,-0.028644,-0.028061,-0.027405,-0.026678,-0.025882,-0.025019,-0.024093,-0.023106,-0.022063,-0.020967,-0.019821,-0.018631,-0.017401,-0.016136,-0.014839,-0.013517,-0.012175,-0.010818,-0.009451,-0.008081,-0.006712,-0.005351,-0.004003,-0.002675,-0.001371,-0.000097,0.001140,0.002336,0.003485,0.004581,0.005621,0.006599,0.007512,0.008355,0.009124,0.009818,0.010432,0.010966,0.011418,0.011787,0.012073,0.012276,0.012399,0.012443,0.012412,0.012308,0.012136,0.011903,0.011613,0.011273,0.010890,0.010473,0.010027,0.009562,0.009083,0.008598,0.008118,0.007582,0.007582,
-0.025344,-0.025344,-0.025989,-0.026540,-0.027078,-0.027590,-0.028073,-0.028522,-0.028933,-0.029300,-0.029618,-0.029882,-0.030088,-0.030232,-0.030311,-0.030322,-0.030262,-0.030130,-0.029924,-0.029644,-0.029289,-0.028859,-0.028356,-0.027780,-0.027132,-0.026415,-0.025630,-0.024781,-0.023869,-0.022899,-0.021872,-0.020795,-0.019669,-0.018499,-0.017290,-0.016046,-0.014772,-0.013472,-0.012153,-0.010819,-0.009475,-0.008128,-0.006781,-0.005442,-0.004116,-0.002808,-0.001524,-0.000270,0.000949,0.002127,0.003260,0.004342,0.005368,0.006334,0.007236,0.008070,0.008832,0.009519,0.010128,0.010659,0.011108,0.011476,0.011762,0.011967,0.012091,0.012137,0.012107,0.012005,0.011834,0.011599,0.011305,0.010957,0.010563,0.010128,0.009658,0.009161,0.008640,0.008102,0.007557,0.006930,0.006930,
-0.024747,-0.024747,-0.025483,-0.026101,-0.026694,-0.027251,-0.027769,-0.028246,-0.028677,-0.029059,-0.029387,-0.029658,-0.029868,-0.030014,-0.030093,-0.030104,-0.030044,-0.029911,-0.029705,-0.029426,-0.029073,-0.028646,-0.028147,-0.027576,-0.026934,-0.026225,-0.025449,-0.024610,-0.023710,-0.022752,-0.021739,-0.020676,-0.019565,-0.018411,-0.017218,-0.015991,-0.014734,-0.013453,-0.012151,-0.010834,-0.009508,-0.008178,-0.006848,-0.005526,-0.004216,-0.002923,-0.001654,-0.000414,0.000792,0.001959,0.003080,0.004152,0.005169,0.006127,0.007022,0.007850,0.008607,0.009290,0.009897,0.010425,0.010874,0.011241,0.011527,0.011732,0.011856,0.011902,0.011871,0.011766,0.011591,0.011350,0.011047,0.010687,0.010275,0.009817,0.009317,0.008782,0.008215,0.007620,0.007008,0.006291,0.006291,
-0.024186,-0.024186,-0.025012,-0.025696,-0.026347,-0.026952,-0.027509,-0.028017,-0.028473,-0.028873,-0.029216,-0.029497,-0.029715,-0.029866,-0.029949,-0.029961,-0.029903,-0.029771,-0.029566,-0.029288,-0.028937,-0.028512,-0.028016,-0.027449,-0.026812,-0.026108,-0.025339,-0.024507,-0.023615,-0.022666,-0.021663,-0.020610,-0.019510,-0.018368,-0.017187,-0.015972,-0.014728,-0.013458,-0.012169,-0.010865,-0.009551,-0.008232,-0.006914,-0.005603,-0.004303,-0.003020,-0.001761,-0.000529,0.000669,0.001828,0.002943,0.004010,0.005022,0.005976,0.006868,0.007693,0.008448,0.009130,0.009736,0.010264,0.010713,0.011080,0.011366,0.011570,0.011694,0.011737,0.011703,0.011593,0.011411,0.011160,0.010843,0.010466,0.010032,0.009545,0.009012,0.008434,0.007818,0.007163,0.006484,0.005678,0.005678,
-0.023672,-0.023672,-0.024585,-0.025337,-0.026046,-0.026700,-0.027300,-0.027842,-0.028326,-0.028749,-0.029109,-0.029404,-0.029632,-0.029791,-0.029880,-0.029896,-0.029840,-0.029711,-0.029508,-0.029231,-0.028881,-0.028458,-0.027963,-0.027399,-0.026765,-0.026065,-0.025299,-0.024472,-0.023585,-0.022642,-0.021645,-0.020598,-0.019506,-0.018370,-0.017197,-0.015989,-0.014752,-0.013490,-0.012208,-0.010911,-0.009604,-0.008292,-0.006980,-0.005675,-0.004380,-0.003102,-0.001846,-0.000618,0.000577,0.001734,0.002848,0.003913,0.004925,0.005879,0.006771,0.007597,0.008354,0.009037,0.009645,0.010175,0.010624,0.010992,0.011278,0.011482,0.011604,0.011644,0.011605,0.011487,0.011295,0.011030,0.010697,0.010298,0.009838,0.009320,0.008748,0.008126,0.007457,0.006742,0.005995,0.005102,0.005102,
-0.023216,-0.023216,-0.024214,-0.025032,-0.025801,-0.026506,-0.027149,-0.027728,-0.028243,-0.028691,-0.029071,-0.029383,-0.029624,-0.029793,-0.029889,-0.029911,-0.029859,-0.029732,-0.029531,-0.029255,-0.028906,-0.028484,-0.027991,-0.027427,-0.026794,-0.026095,-0.025331,-0.024505,-0.023621,-0.022679,-0.021685,-0.020641,-0.019551,-0.018419,-0.017248,-0.016043,-0.014809,-0.013550,-0.012270,-0.010975,-0.009669,-0.008359,-0.007048,-0.005743,-0.004448,-0.003169,-0.001913,-0.000683,0.000515,0.001674,0.002791,0.003860,0.004876,0.005834,0.006731,0.007562,0.008322,0.009010,0.009622,0.010155,0.010607,0.010977,0.011264,0.011467,0.011586,0.011623,0.011577,0.011450,0.011246,0.010965,0.010611,0.010188,0.009698,0.009145,0.008533,0.007863,0.007140,0.006363,0.005549,0.004570,0.004570,
-0.022825,-0.022825,-0.023907,-0.024790,-0.025618,-0.026376,-0.027064,-0.027681,-0.028229,-0.028704,-0.029108,-0.029437,-0.029693,-0.029873,-0.029978,-0.030007,-0.029960,-0.029837,-0.029638,-0.029363,-0.029014,-0.028592,-0.028098,-0.027533,-0.026900,-0.026200,-0.025435,-0.024608,-0.023722,-0.022780,-0.021785,-0.020739,-0.019648,-0.018514,-0.017342,-0.016136,-0.014899,-0.013638,-0.012355,-0.011057,-0.009748,-0.008434,-0.007119,-0.005808,-0.004508,-0.003224,-0.001961,-0.000724,0.000481,0.001648,0.002773,0.003849,0.004874,0.005841,0.006745,0.007584,0.008353,0.009048,0.009666,0.010205,0.010662,0.011035,0.011323,0.011526,0.011643,0.011674,0.011621,0.011484,0.011265,0.010967,0.010591,0.010140,0.009619,0.009028,0.008372,0.007653,0.006874,0.006035,0.005153,0.004089,0.004089,
-0.022507,-0.022507,-0.023671,-0.024619,-0.025507,-0.026317,-0.027051,-0.027709,-0.028290,-0.028795,-0.029223,-0.029572,-0.029844,-0.030038,-0.030152,-0.030189,-0.030147,-0.030027,-0.029830,-0.029556,-0.029207,-0.028784,-0.028287,-0.027720,-0.027084,-0.026380,-0.025612,-0.024781,-0.023891,-0.022944,-0.021944,-0.020894,-0.019797,-0.018658,-0.017480,-0.016267,-0.015024,-0.013756,-0.012466,-0.011160,-0.009842,-0.008518,-0.007194,-0.005873,-0.004563,-0.003267,-0.001992,-0.000744,0.000473,0.001653,0.002790,0.003880,0.004917,0.005897,0.006814,0.007664,0.008444,0.009149,0.009777,0.010324,0.010787,0.011165,0.011456,0.011660,0.011775,0.011801,0.011740,0.011591,0.011357,0.011039,0.010639,0.010159,0.009603,0.008973,0.008272,0.007502,0.006666,0.005763,0.004813,0.003666,0.003666,
-0.022268,-0.022268,-0.023512,-0.024526,-0.025473,-0.026336,-0.027117,-0.027816,-0.028433,-0.028968,-0.029421,-0.029792,-0.030081,-0.030289,-0.030414,-0.030459,-0.030422,-0.030306,-0.030110,-0.029837,-0.029486,-0.029060,-0.028561,-0.027989,-0.027348,-0.026638,-0.025864,-0.025026,-0.024129,-0.023174,-0.022166,-0.021107,-0.020001,-0.018852,-0.017663,-0.016440,-0.015186,-0.013905,-0.012603,-0.011283,-0.009952,-0.008614,-0.007275,-0.005939,-0.004613,-0.003301,-0.002009,-0.000744,0.000491,0.001688,0.002843,0.003950,0.005005,0.006001,0.006935,0.007801,0.008596,0.009315,0.009954,0.010512,0.010984,0.011369,0.011665,0.011870,0.011983,0.012005,0.011935,0.011774,0.011524,0.011185,0.010759,0.010249,0.009658,0.008986,0.008238,0.007415,0.006521,0.005554,0.004536,0.003306,0.003306,
-0.022113,-0.022113,-0.023438,-0.024516,-0.025523,-0.026440,-0.027268,-0.028009,-0.028663,-0.029229,-0.029709,-0.030102,-0.030409,-0.030631,-0.030768,-0.030820,-0.030789,-0.030676,-0.030482,-0.030207,-0.029854,-0.029425,-0.028920,-0.028342,-0.027693,-0.026976,-0.026192,-0.025345,-0.024437,-0.023471,-0.022451,-0.021379,-0.020260,-0.019097,-0.017894,-0.016655,-0.015385,-0.014088,-0.012768,-0.011431,-0.010081,-0.008724,-0.007364,-0.006008,-0.004660,-0.003327,-0.002013,-0.000725,0.000532,0.001752,0.002930,0.004059,0.005136,0.006154,0.007108,0.007994,0.008807,0.009544,0.010199,0.010770,0.011254,0.011647,0.011949,0.012157,0.012270,0.012288,0.012210,0.012037,0.011769,0.011409,0.010957,0.010415,0.009786,0.009072,0.008275,0.007398,0.006444,0.005412,0.004325,0.003012,0.003012,
-0.022049,-0.022049,-0.023454,-0.024597,-0.025664,-0.026634,-0.027511,-0.028294,-0.028985,-0.029584,-0.030091,-0.030507,-0.030833,-0.031069,-0.031217,-0.031278,-0.031252,-0.031141,-0.030947,-0.030671,-0.030314,-0.029879,-0.029368,-0.028782,-0.028124,-0.027395,-0.026600,-0.025740,-0.024818,-0.023837,-0.022802,-0.021714,-0.020577,-0.019396,-0.018174,-0.016915,-0.015624,-0.014306,-0.012964,-0.011603,-0.010230,-0.008848,-0.007463,-0.006081,-0.004706,-0.003346,-0.002005,-0.000689,0.000595,0.001843,0.003049,0.004206,0.005309,0.006353,0.007333,0.008243,0.009079,0.009836,0.010510,0.011098,0.011596,0.012001,0.012311,0.012524,0.012638,0.012652,0.012567,0.012382,0.012097,0.011715,0.011235,0.010661,0.009993,0.009234,0.008388,0.007456,0.006441,0.005343,0.004185,0.002788,0.002788,
-0.022081,-0.022081,-0.023565,-0.024773,-0.025900,-0.026925,-0.027851,-0.028678,-0.029406,-0.030037,-0.030572,-0.031011,-0.031356,-0.031607,-0.031766,-0.031835,-0.031814,-0.031705,-0.031511,-0.031231,-0.030870,-0.030428,-0.029907,-0.029311,-0.028641,-0.027899,-0.027089,-0.026213,-0.025274,-0.024275,-0.023220,-0.022112,-0.020954,-0.019751,-0.018505,-0.017222,-0.015906,-0.014561,-0.013192,-0.011803,-0.010401,-0.008989,-0.007574,-0.006160,-0.004754,-0.003361,-0.001988,-0.000639,0.000679,0.001960,0.003199,0.004388,0.005524,0.006599,0.007609,0.008547,0.009410,0.010192,0.010890,0.011497,0.012013,0.012432,0.012752,0.012972,0.013089,0.013101,0.013009,0.012813,0.012512,0.012107,0.011599,0.010991,0.010284,0.009480,0.008582,0.007593,0.006515,0.005350,0.004121,0.002638,0.002638,
-0.022213,-0.022213,-0.023778,-0.025051,-0.026239,-0.027319,-0.028294,-0.029165,-0.029932,-0.030596,-0.031159,-0.031621,-0.031985,-0.032251,-0.032421,-0.032497,-0.032480,-0.032372,-0.032175,-0.031892,-0.031524,-0.031073,-0.030542,-0.029932,-0.029248,-0.028490,-0.027662,-0.026767,-0.025808,-0.024788,-0.023709,-0.022577,-0.021394,-0.020163,-0.018890,-0.017579,-0.016232,-0.014856,-0.013455,-0.012033,-0.010596,-0.009150,-0.007698,-0.006248,-0.004805,-0.003374,-0.001962,-0.000575,0.000782,0.002102,0.003378,0.004606,0.005779,0.006890,0.007935,0.008907,0.009801,0.010613,0.011337,0.011969,0.012505,0.012941,0.013275,0.013504,0.013626,0.013638,0.013541,0.013334,0.013016,0.012589,0.012053,0.011411,0.010663,0.009813,0.008863,0.007815,0.006674,0.005439,0.004137,0.002566,0.002566,
-0.022451,-0.022451,-0.024097,-0.025437,-0.026686,-0.027822,-0.028847,-0.029762,-0.030567,-0.031265,-0.031856,-0.032342,-0.032724,-0.033005,-0.033185,-0.033268,-0.033254,-0.033146,-0.032946,-0.032657,-0.032280,-0.031818,-0.031274,-0.030650,-0.029948,-0.029171,-0.028323,-0.027406,-0.026423,-0.025377,-0.024272,-0.023111,-0.021899,-0.020638,-0.019332,-0.017987,-0.016606,-0.015194,-0.013755,-0.012295,-0.010819,-0.009332,-0.007840,-0.006347,-0.004861,-0.003387,-0.001931,-0.000499,0.000902,0.002266,0.003587,0.004858,0.006073,0.007226,0.008311,0.009322,0.010253,0.011098,0.011853,0.012514,0.013074,0.013532,0.013882,0.014123,0.014251,0.014266,0.014165,0.013948,0.013615,0.013166,0.012602,0.011925,0.011136,0.010239,0.009235,0.008127,0.006920,0.005614,0.004236,0.002575,0.002575,
-0.022799,-0.022799,-0.024528,-0.025935,-0.027247,-0.028440,-0.029515,-0.030475,-0.031320,-0.032051,-0.032670,-0.033179,-0.033580,-0.033874,-0.034065,-0.034153,-0.034141,-0.034032,-0.033827,-0.033531,-0.033143,-0.032669,-0.032109,-0.031467,-0.030745,-0.029947,-0.029075,-0.028132,-0.027122,-0.026047,-0.024912,-0.023719,-0.022472,-0.021176,-0.019834,-0.018450,-0.017030,-0.015577,-0.014096,-0.012593,-0.011072,-0.009539,-0.008000,-0.006460,-0.004925,-0.003402,-0.001896,-0.000414,0.001037,0.002451,0.003822,0.005142,0.006406,0.007606,0.008737,0.009791,0.010764,0.011649,0.012440,0.013133,0.013723,0.014205,0.014575,0.014831,0.014970,0.014988,0.014886,0.014661,0.014313,0.013843,0.013252,0.012540,0.011709,0.010763,0.009704,0.008534,0.007259,0.005879,0.004424,0.002669,0.002669,
-0.023263,-0.023263,-0.025077,-0.026553,-0.027929,-0.029178,-0.030306,-0.031311,-0.032195,-0.032960,-0.033607,-0.034139,-0.034558,-0.034866,-0.035065,-0.035157,-0.035146,-0.035034,-0.034824,-0.034517,-0.034118,-0.033628,-0.033050,-0.032388,-0.031644,-0.030820,-0.029921,-0.028950,-0.027909,-0.026801,-0.025631,-0.024402,-0.023118,-0.021782,-0.020398,-0.018972,-0.017507,-0.016009,-0.014481,-0.012929,-0.011358,-0.009774,-0.008182,-0.006589,-0.005000,-0.003421,-0.001860,-0.000322,0.001185,0.002656,0.004083,0.005458,0.006776,0.008030,0.009212,0.010316,0.011336,0.012265,0.013098,0.013828,0.014452,0.014963,0.015358,0.015632,0.015784,0.015810,0.015708,0.015477,0.015116,0.014626,0.014007,0.013260,0.012387,0.011391,0.010275,0.009043,0.007697,0.006241,0.004704,0.002852,0.002852,
-0.023848,-0.023848,-0.025749,-0.027295,-0.028737,-0.030045,-0.031224,-0.032275,-0.033199,-0.033998,-0.034674,-0.035228,-0.035664,-0.035984,-0.036191,-0.036287,-0.036276,-0.036159,-0.035940,-0.035622,-0.035208,-0.034700,-0.034102,-0.033417,-0.032647,-0.031796,-0.030867,-0.029863,-0.028787,-0.027643,-0.026435,-0.025165,-0.023839,-0.022459,-0.021030,-0.019556,-0.018042,-0.016492,-0.014912,-0.013306,-0.011680,-0.010039,-0.008389,-0.006737,-0.005088,-0.003448,-0.001825,-0.000225,0.001345,0.002878,0.004367,0.005804,0.007183,0.008496,0.009736,0.010896,0.011969,0.012948,0.013828,0.014601,0.015263,0.015808,0.016232,0.016529,0.016698,0.016734,0.016635,0.016400,0.016028,0.015519,0.014873,0.014092,0.013177,0.012130,0.010956,0.009658,0.008240,0.006704,0.005083,0.003128,0.003128,
-0.024561,-0.024561,-0.026552,-0.028170,-0.029678,-0.031046,-0.032279,-0.033376,-0.034340,-0.035173,-0.035876,-0.036453,-0.036905,-0.037237,-0.037450,-0.037548,-0.037534,-0.037411,-0.037183,-0.036851,-0.036419,-0.035891,-0.035270,-0.034559,-0.033760,-0.032878,-0.031915,-0.030875,-0.029761,-0.028577,-0.027326,-0.026012,-0.024639,-0.023211,-0.021731,-0.020205,-0.018637,-0.017032,-0.015394,-0.013729,-0.012042,-0.010339,-0.008625,-0.006908,-0.005192,-0.003486,-0.001794,-0.000126,0.001513,0.003115,0.004673,0.006178,0.007624,0.009003,0.010308,0.011530,0.012662,0.013698,0.014631,0.015453,0.016159,0.016744,0.017201,0.017526,0.017715,0.017765,0.017673,0.017437,0.017056,0.016530,0.015858,0.015042,0.014084,0.012986,0.011753,0.010387,0.008893,0.007274,0.005565,0.003503,0.003503,
