0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000016,0.000033,0.000039,0.000026,-0.000011,-0.000074,-0.000163,-0.000278,-0.000415,-0.000574,-0.000753,-0.000949,-0.001160,-0.001384,-0.001618,-0.001861,-0.002110,-0.002363,-0.002618,-0.002873,-0.003128,-0.003379,-0.003626,-0.003866,-0.004100,-0.004325,-0.004540,-0.004744,-0.004936,-0.005116,-0.005281,-0.005432,-0.005568,-0.005688,-0.005792,-0.005878,-0.005948,-0.005999,-0.006032,-0.006047,-0.006044,-0.006022,-0.005981,-0.005922,-0.005845,-0.005750,-0.005637,-0.005507,-0.005360,-0.005197,-0.005019,-0.004827,-0.004621,-0.004403,-0.004174,-0.003935,-0.003688,-0.003433,-0.003174,-0.002912,-0.002647,-0.002384,-0.002123,-0.001866,-0.001617,-0.001377,-0.001148,-0.000933,-0.000734,-0.000554,-0.000395,-0.000259,-0.000146,-0.000060,-0.000000,0.000034,0.000044,0.000036,0.000017,0.000000,
0.000000,0.000015,0.000025,0.000011,-0.000038,-0.000130,-0.000266,-0.000449,-0.000676,-0.000946,-0.001255,-0.001599,-0.001975,-0.002379,-0.002807,-0.003254,-0.003717,-0.004191,-0.004673,-0.005160,-0.005647,-0.006131,-0.006610,-0.007081,-0.007540,-0.007985,-0.008414,-0.008824,-0.009213,-0.009580,-0.009922,-0.010238,-0.010526,-0.010786,-0.011014,-0.011212,-0.011377,-0.011508,-0.011606,-0.011669,-0.011697,-0.011690,-0.011647,-0.011569,-0.011456,-0.011309,-0.011127,-0.010911,-0.010662,-0.010382,-0.010072,-0.009732,-0.009365,-0.008973,-0.008558,-0.008121,-0.007666,-0.007195,-0.006712,-0.006219,-0.005719,-0.005216,-0.004715,-0.004218,-0.003730,-0.003255,-0.002797,-0.002360,-0.001949,-0.001568,-0.001221,-0.000911,-0.000643,-0.000419,-0.000241,-0.000110,-0.000024,0.000020,0.000029,0.000017,0.000000,
0.000000,0.000002,-0.000010,-0.000060,-0.000160,-0.000317,-0.000535,-0.000816,-0.001156,-0.001555,-0.002007,-0.002507,-0.003052,-0.003635,-0.004250,-0.004893,-0.005558,-0.006238,-0.006930,-0.007627,-0.008325,-0.009020,-0.009707,-0.010381,-0.011039,-0.011677,-0.012292,-0.012880,-0.013438,-0.013963,-0.014454,-0.014907,-0.015320,-0.015691,-0.016019,-0.016301,-0.016537,-0.016725,-0.016865,-0.016955,-0.016994,-0.016983,-0.016922,-0.016810,-0.016647,-0.016435,-0.016173,-0.015863,-0.015507,-0.015105,-0.014660,-0.014173,-0.013648,-0.013086,-0.012491,-0.011866,-0.011215,-0.010541,-0.009849,-0.009143,-0.008428,-0.007709,-0.006991,-0.006279,-0.005580,-0.004898,-0.004240,-0.003612,-0.003019,-0.002468,-0.001963,-0.001510,-0.001113,-0.000776,-0.000502,-0.000290,-0.000140,-0.000047,-0.000003,0.000005,0.000000,
0.000000,-0.000018,-0.000059,-0.000155,-0.000316,-0.000548,-0.000854,-0.001236,-0.001690,-0.002215,-0.002805,-0.003455,-0.004159,-0.004909,-0.005700,-0.006524,-0.007375,-0.008246,-0.009131,-0.010022,-0.010914,-0.011802,-0.012679,-0.013540,-0.014380,-0.015195,-0.015980,-0.016730,-0.017443,-0.018114,-0.018740,-0.019317,-0.019845,-0.020318,-0.020736,-0.021097,-0.021397,-0.021637,-0.021814,-0.021929,-0.021979,-0.021964,-0.021885,-0.021741,-0.021533,-0.021261,-0.020927,-0.020531,-0.020076,-0.019563,-0.018994,-0.018373,-0.017703,-0.016986,-0.016227,-0.015430,-0.014599,-0.013740,-0.012857,-0.011957,-0.011045,-0.010127,-0.009210,-0.008301,-0.007407,-0.006535,-0.005692,-0.004886,-0.004123,-0.003411,-0.002755,-0.002163,-0.001640,-0.001189,-0.000813,-0.000515,-0.000292,-0.000139,-0.000051,-0.000014,0.000000,
0.000000,-0.000041,-0.000116,-0.000264,-0.000492,-0.000803,-0.001202,-0.001687,-0.002257,-0.002907,-0.003631,-0.004425,-0.005280,-0.006189,-0.007145,-0.008140,-0.009165,-0.010213,-0.011276,-0.012347,-0.013419,-0.014484,-0.015537,-0.016570,-0.017579,-0.018556,-0.019497,-0.020398,-0.021252,-0.022057,-0.022807,-0.023500,-0.024132,-0.024700,-0.025200,-0.025632,-0.025992,-0.026279,-0.026491,-0.026628,-0.026687,-0.026669,-0.026574,-0.026400,-0.026150,-0.025824,-0.025423,-0.024948,-0.024402,-0.023787,-0.023105,-0.022361,-0.021557,-0.020698,-0.019789,-0.018833,-0.017838,-0.016808,-0.015750,-0.014670,-0.013576,-0.012475,-0.011374,-0.010283,-0.009208,-0.008158,-0.007141,-0.006167,-0.005243,-0.004377,-0.003577,-0.002849,-0.002200,-0.001634,-0.001156,-0.000766,-0.000464,-0.000246,-0.000106,-0.000036,0.000000,
0.000000,-0.000065,-0.000176,-0.000380,-0.000677,-0.001072,-0.001565,-0.002155,-0.002840,-0.003613,-0.004470,-0.005403,-0.006404,-0.007465,-0.008578,-0.009733,-0.010922,-0.012137,-0.013367,-0.014606,-0.015845,-0.017077,-0.018292,-0.019486,-0.020650,-0.021778,-0.022864,-0.023903,-0.024889,-0.025817,-0.026682,-0.027481,-0.028210,-0.028864,-0.029442,-0.029939,-0.030354,-0.030684,-0.030929,-0.031085,-0.031154,-0.031132,-0.031022,-0.030822,-0.030533,-0.030156,-0.029693,-0.029146,-0.028516,-0.027806,-0.027021,-0.026162,-0.025236,-0.024245,-0.023197,-0.022095,-0.020947,-0.019759,-0.018538,-0.017292,-0.016029,-0.014757,-0.013485,-0.012222,-0.010977,-0.009760,-0.008579,-0.007445,-0.006367,-0.005353,-0.004412,-0.003551,-0.002778,-0.002098,-0.001514,-0.001030,-0.000646,-0.000359,-0.000165,-0.000060,0.000000,
0.000000,-0.000090,-0.000237,-0.000497,-0.000865,-0.001345,-0.001934,-0.002629,-0.003428,-0.004324,-0.005310,-0.006379,-0.007521,-0.008729,-0.009991,-0.011300,-0.012645,-0.014017,-0.015406,-0.016803,-0.018200,-0.019586,-0.020955,-0.022297,-0.023607,-0.024876,-0.026097,-0.027265,-0.028373,-0.029416,-0.030388,-0.031286,-0.032105,-0.032840,-0.033488,-0.034047,-0.034513,-0.034884,-0.035158,-0.035334,-0.035410,-0.035386,-0.035261,-0.035037,-0.034712,-0.034289,-0.033769,-0.033154,-0.032446,-0.031649,-0.030767,-0.029803,-0.028762,-0.027649,-0.026471,-0.025233,-0.023943,-0.022607,-0.021234,-0.019833,-0.018411,-0.016978,-0.015545,-0.014120,-0.012714,-0.011338,-0.010001,-0.008714,-0.007486,-0.006329,-0.005250,-0.004259,-0.003363,-0.002568,-0.001879,-0.001300,-0.000831,-0.000474,-0.000225,-0.000084,0.000000,
0.000000,-0.000114,-0.000297,-0.000613,-0.001053,-0.001616,-0.002301,-0.003102,-0.004014,-0.005031,-0.006145,-0.007346,-0.008626,-0.009975,-0.011383,-0.012840,-0.014334,-0.015856,-0.017396,-0.018943,-0.020488,-0.022021,-0.023534,-0.025018,-0.026464,-0.027865,-0.029213,-0.030502,-0.031725,-0.032875,-0.033948,-0.034938,-0.035841,-0.036652,-0.037367,-0.037983,-0.038496,-0.038905,-0.039208,-0.039401,-0.039485,-0.039459,-0.039322,-0.039074,-0.038717,-0.038250,-0.037677,-0.036999,-0.036220,-0.035341,-0.034369,-0.033306,-0.032158,-0.030931,-0.029632,-0.028266,-0.026842,-0.025367,-0.023851,-0.022302,-0.020730,-0.019146,-0.017558,-0.015979,-0.014420,-0.012890,-0.011402,-0.009967,-0.008596,-0.007298,-0.006085,-0.004965,-0.003946,-0.003037,-0.002243,-0.001568,-0.001016,-0.000588,-0.000284,-0.000108,0.000000,
0.000000,-0.000137,-0.000355,-0.000725,-0.001236,-0.001883,-0.002663,-0.003569,-0.004594,-0.005730,-0.006969,-0.008301,-0.009716,-0.011203,-0.012751,-0.014350,-0.015989,-0.017655,-0.019339,-0.021030,-0.022717,-0.024391,-0.026041,-0.027658,-0.029234,-0.030760,-0.032229,-0.033632,-0.034963,-0.036215,-0.037383,-0.038460,-0.039442,-0.040324,-0.041102,-0.041772,-0.042331,-0.042776,-0.043105,-0.043316,-0.043408,-0.043379,-0.043231,-0.042962,-0.042574,-0.042067,-0.041445,-0.040708,-0.039861,-0.038906,-0.037849,-0.036693,-0.035445,-0.034110,-0.032696,-0.031210,-0.029659,-0.028053,-0.026400,-0.024711,-0.022996,-0.021266,-0.019531,-0.017804,-0.016096,-0.014418,-0.012784,-0.011205,-0.009692,-0.008257,-0.006910,-0.005663,-0.004524,-0.003501,-0.002602,-0.001832,-0.001197,-0.000699,-0.000341,-0.000131,0.000000,
0.000000,-0.000159,-0.000411,-0.000835,-0.001414,-0.002144,-0.003018,-0.004027,-0.005163,-0.006417,-0.007780,-0.009240,-0.010787,-0.012410,-0.014096,-0.015834,-0.017612,-0.019419,-0.021242,-0.023071,-0.024895,-0.026703,-0.028485,-0.030230,-0.031930,-0.033576,-0.035158,-0.036670,-0.038105,-0.039454,-0.040711,-0.041871,-0.042929,-0.043879,-0.044716,-0.045438,-0.046040,-0.046520,-0.046874,-0.047102,-0.047202,-0.047172,-0.047014,-0.046725,-0.046309,-0.045765,-0.045096,-0.044305,-0.043394,-0.042367,-0.041230,-0.039986,-0.038643,-0.037206,-0.035683,-0.034081,-0.032409,-0.030677,-0.028894,-0.027071,-0.025218,-0.023347,-0.021469,-0.019598,-0.017745,-0.015924,-0.014146,-0.012425,-0.010773,-0.009203,-0.007725,-0.006352,-0.005093,-0.003958,-0.002954,-0.002091,-0.001373,-0.000807,-0.000395,-0.000152,0.000000,
0.000000,-0.000180,-0.000464,-0.000940,-0.001587,-0.002398,-0.003364,-0.004475,-0.005721,-0.007092,-0.008577,-0.010164,-0.011841,-0.013596,-0.015417,-0.017292,-0.019206,-0.021150,-0.023109,-0.025072,-0.027029,-0.028967,-0.030875,-0.032744,-0.034563,-0.036324,-0.038017,-0.039634,-0.041166,-0.042608,-0.043952,-0.045192,-0.046322,-0.047337,-0.048232,-0.049003,-0.049647,-0.050160,-0.050540,-0.050784,-0.050892,-0.050862,-0.050694,-0.050388,-0.049945,-0.049367,-0.048654,-0.047811,-0.046840,-0.045745,-0.044531,-0.043204,-0.041770,-0.040235,-0.038608,-0.036896,-0.035108,-0.033254,-0.031345,-0.029391,-0.027404,-0.025396,-0.023380,-0.021368,-0.019374,-0.017410,-0.015492,-0.013631,-0.011842,-0.010137,-0.008529,-0.007031,-0.005653,-0.004406,-0.003300,-0.002343,-0.001544,-0.000911,-0.000448,-0.000173,0.000000,
0.000000,-0.000200,-0.000516,-0.001042,-0.001755,-0.002645,-0.003702,-0.004914,-0.006268,-0.007755,-0.009360,-0.011073,-0.012878,-0.014765,-0.016719,-0.018727,-0.020776,-0.022853,-0.024945,-0.027040,-0.029126,-0.031190,-0.033222,-0.035211,-0.037146,-0.039018,-0.040818,-0.042536,-0.044164,-0.045696,-0.047123,-0.048440,-0.049640,-0.050718,-0.051669,-0.052488,-0.053172,-0.053718,-0.054123,-0.054384,-0.054501,-0.054471,-0.054295,-0.053973,-0.053505,-0.052894,-0.052140,-0.051248,-0.050220,-0.049060,-0.047774,-0.046367,-0.044845,-0.043216,-0.041488,-0.039669,-0.037768,-0.035796,-0.033764,-0.031683,-0.029565,-0.027423,-0.025270,-0.023120,-0.020986,-0.018882,-0.016824,-0.014825,-0.012899,-0.011061,-0.009324,-0.007701,-0.006204,-0.004846,-0.003638,-0.002589,-0.001711,-0.001011,-0.000499,-0.000193,0.000000,
0.000000,-0.000220,-0.000565,-0.001140,-0.001918,-0.002886,-0.004032,-0.005343,-0.006805,-0.008406,-0.010131,-0.011968,-0.013901,-0.015918,-0.018003,-0.020144,-0.022325,-0.024534,-0.026757,-0.028981,-0.031194,-0.033383,-0.035535,-0.037642,-0.039690,-0.041671,-0.043574,-0.045391,-0.047113,-0.048731,-0.050240,-0.051632,-0.052900,-0.054040,-0.055045,-0.055912,-0.056636,-0.057214,-0.057644,-0.057922,-0.058048,-0.058019,-0.057837,-0.057500,-0.057009,-0.056367,-0.055575,-0.054635,-0.053553,-0.052331,-0.050975,-0.049491,-0.047885,-0.046165,-0.044338,-0.042415,-0.040405,-0.038317,-0.036165,-0.033959,-0.031712,-0.029437,-0.027149,-0.024861,-0.022588,-0.020346,-0.018148,-0.016011,-0.013949,-0.011977,-0.010110,-0.008363,-0.006748,-0.005280,-0.003970,-0.002830,-0.001873,-0.001109,-0.000548,-0.000212,0.000000,
0.000000,-0.000239,-0.000613,-0.001236,-0.002077,-0.003121,-0.004356,-0.005765,-0.007333,-0.009047,-0.010892,-0.012852,-0.014912,-0.017058,-0.019274,-0.021546,-0.023859,-0.026199,-0.028551,-0.030903,-0.033241,-0.035552,-0.037824,-0.040046,-0.042206,-0.044293,-0.046298,-0.048212,-0.050025,-0.051730,-0.053318,-0.054784,-0.056119,-0.057319,-0.058378,-0.059292,-0.060056,-0.060667,-0.061121,-0.061417,-0.061553,-0.061526,-0.061338,-0.060988,-0.060477,-0.059805,-0.058976,-0.057992,-0.056857,-0.055576,-0.054152,-0.052593,-0.050905,-0.049096,-0.047175,-0.045149,-0.043031,-0.040830,-0.038558,-0.036229,-0.033854,-0.031448,-0.029025,-0.026600,-0.024189,-0.021806,-0.019469,-0.017193,-0.014995,-0.012889,-0.010892,-0.009020,-0.007287,-0.005708,-0.004297,-0.003067,-0.002032,-0.001204,-0.000595,-0.000231,0.000000,
0.000000,-0.000257,-0.000660,-0.001329,-0.002232,-0.003352,-0.004674,-0.006180,-0.007855,-0.009681,-0.011644,-0.013727,-0.015914,-0.018189,-0.020535,-0.022938,-0.025382,-0.027852,-0.030334,-0.032813,-0.035275,-0.037707,-0.040098,-0.042433,-0.044703,-0.046896,-0.049002,-0.051012,-0.052915,-0.054705,-0.056372,-0.057910,-0.059312,-0.060572,-0.061685,-0.062645,-0.063449,-0.064092,-0.064572,-0.064886,-0.065033,-0.065010,-0.064818,-0.064456,-0.063925,-0.063226,-0.062362,-0.061336,-0.060151,-0.058811,-0.057322,-0.055690,-0.053923,-0.052026,-0.050011,-0.047885,-0.045660,-0.043346,-0.040957,-0.038504,-0.036001,-0.033464,-0.030906,-0.028344,-0.025793,-0.023271,-0.020794,-0.018378,-0.016042,-0.013801,-0.011674,-0.009676,-0.007824,-0.006134,-0.004622,-0.003302,-0.002189,-0.001298,-0.000642,-0.000249,0.000000,
0.000000,-0.000275,-0.000706,-0.001421,-0.002385,-0.003580,-0.004988,-0.006591,-0.008371,-0.010311,-0.012392,-0.014598,-0.016911,-0.019315,-0.021792,-0.024326,-0.026901,-0.029501,-0.032112,-0.034717,-0.037303,-0.039857,-0.042364,-0.044814,-0.047193,-0.049491,-0.051698,-0.053802,-0.055795,-0.057669,-0.059414,-0.061024,-0.062493,-0.063813,-0.064979,-0.065986,-0.066830,-0.067506,-0.068013,-0.068346,-0.068504,-0.068486,-0.068291,-0.067919,-0.067370,-0.066646,-0.065749,-0.064682,-0.063448,-0.062052,-0.060500,-0.058797,-0.056951,-0.054969,-0.052861,-0.050635,-0.048304,-0.045879,-0.043371,-0.040795,-0.038165,-0.035496,-0.032802,-0.030102,-0.027411,-0.024747,-0.022128,-0.019571,-0.017095,-0.014718,-0.012459,-0.010334,-0.008362,-0.006560,-0.004946,-0.003535,-0.002345,-0.001391,-0.000688,-0.000267,0.000000,
0.000000,-0.000292,-0.000751,-0.001512,-0.002536,-0.003805,-0.005300,-0.006999,-0.008885,-0.010937,-0.013138,-0.015467,-0.017907,-0.020440,-0.023049,-0.025714,-0.028421,-0.031151,-0.033891,-0.036623,-0.039333,-0.042008,-0.044633,-0.047196,-0.049685,-0.052088,-0.054394,-0.056593,-0.058676,-0.060633,-0.062457,-0.064140,-0.065674,-0.067054,-0.068274,-0.069329,-0.070213,-0.070924,-0.071457,-0.071811,-0.071982,-0.071970,-0.071773,-0.071392,-0.070827,-0.070079,-0.069151,-0.068045,-0.066765,-0.065314,-0.063700,-0.061927,-0.060004,-0.057937,-0.055737,-0.053413,-0.050977,-0.048439,-0.045814,-0.043114,-0.040355,-0.037553,-0.034723,-0.031882,-0.029049,-0.026242,-0.023478,-0.020778,-0.018161,-0.015645,-0.013251,-0.010998,-0.008904,-0.006989,-0.005272,-0.003770,-0.002501,-0.001484,-0.000734,-0.000285,0.000000,
0.000000,-0.000310,-0.000796,-0.001602,-0.002687,-0.004030,-0.005611,-0.007408,-0.009399,-0.011565,-0.013884,-0.016338,-0.018906,-0.021570,-0.024310,-0.027108,-0.029946,-0.032809,-0.035677,-0.038537,-0.041372,-0.044168,-0.046912,-0.049589,-0.052187,-0.054695,-0.057101,-0.059395,-0.061567,-0.063609,-0.065511,-0.067267,-0.068868,-0.070309,-0.071583,-0.072685,-0.073611,-0.074357,-0.074919,-0.075294,-0.075479,-0.075475,-0.075278,-0.074890,-0.074310,-0.073540,-0.072582,-0.071439,-0.070113,-0.068610,-0.066935,-0.065094,-0.063094,-0.060944,-0.058653,-0.056230,-0.053688,-0.051039,-0.048295,-0.045471,-0.042582,-0.039645,-0.036676,-0.033694,-0.030716,-0.027762,-0.024852,-0.022006,-0.019244,-0.016587,-0.014056,-0.011671,-0.009454,-0.007423,-0.005601,-0.004006,-0.002659,-0.001578,-0.000780,-0.000303,0.000000,
0.000000,-0.000327,-0.000841,-0.001692,-0.002838,-0.004256,-0.005923,-0.007818,-0.009916,-0.012195,-0.014636,-0.017215,-0.019912,-0.022707,-0.025580,-0.028512,-0.031484,-0.034479,-0.037478,-0.040466,-0.043427,-0.046346,-0.049207,-0.051999,-0.054707,-0.057321,-0.059827,-0.062217,-0.064479,-0.066606,-0.068587,-0.070416,-0.072084,-0.073586,-0.074916,-0.076067,-0.077036,-0.077818,-0.078409,-0.078806,-0.079008,-0.079012,-0.078817,-0.078424,-0.077831,-0.077041,-0.076055,-0.074876,-0.073507,-0.071952,-0.070218,-0.068310,-0.066235,-0.064001,-0.061619,-0.059098,-0.056451,-0.053688,-0.050825,-0.047875,-0.044855,-0.041781,-0.038672,-0.035545,-0.032420,-0.029317,-0.026257,-0.023261,-0.020351,-0.017550,-0.014878,-0.012359,-0.010014,-0.007866,-0.005937,-0.004248,-0.002819,-0.001673,-0.000827,-0.000321,0.000000,
0.000000,-0.000345,-0.000886,-0.001783,-0.002990,-0.004483,-0.006239,-0.008231,-0.010437,-0.012832,-0.015394,-0.018100,-0.020928,-0.023856,-0.026864,-0.029931,-0.033039,-0.036167,-0.039299,-0.042417,-0.045504,-0.048546,-0.051528,-0.054435,-0.057254,-0.059973,-0.062581,-0.065067,-0.067420,-0.069632,-0.071693,-0.073595,-0.075332,-0.076896,-0.078282,-0.079483,-0.080496,-0.081315,-0.081937,-0.082359,-0.082578,-0.082592,-0.082401,-0.082004,-0.081400,-0.080592,-0.079579,-0.078366,-0.076955,-0.075351,-0.073559,-0.071584,-0.069435,-0.067119,-0.064647,-0.062028,-0.059274,-0.056398,-0.053414,-0.050337,-0.047184,-0.043971,-0.040718,-0.037443,-0.034168,-0.030912,-0.027699,-0.024550,-0.021488,-0.018538,-0.015722,-0.013065,-0.010590,-0.008321,-0.006281,-0.004495,-0.002984,-0.001771,-0.000875,-0.000340,0.000000,
0.000000,-0.000363,-0.000932,-0.001875,-0.003144,-0.004714,-0.006558,-0.008650,-0.010966,-0.013478,-0.016164,-0.018999,-0.021959,-0.025022,-0.028167,-0.031371,-0.034615,-0.037879,-0.041145,-0.044394,-0.047610,-0.050776,-0.053878,-0.056902,-0.059833,-0.062660,-0.065370,-0.067952,-0.070397,-0.072695,-0.074836,-0.076814,-0.078620,-0.080247,-0.081690,-0.082942,-0.084000,-0.084857,-0.085512,-0.085959,-0.086198,-0.086225,-0.086039,-0.085640,-0.085027,-0.084202,-0.083165,-0.081920,-0.080469,-0.078816,-0.076967,-0.074928,-0.072705,-0.070308,-0.067745,-0.065027,-0.062167,-0.059177,-0.056071,-0.052866,-0.049577,-0.046223,-0.042824,-0.039398,-0.035968,-0.032556,-0.029185,-0.025878,-0.022661,-0.019557,-0.016593,-0.013793,-0.011184,-0.008790,-0.006637,-0.004750,-0.003153,-0.001871,-0.000925,-0.000359,0.000000,
0.000000,-0.000381,-0.000979,-0.001969,-0.003301,-0.004948,-0.006883,-0.009077,-0.011504,-0.014136,-0.016947,-0.019913,-0.023008,-0.026209,-0.029492,-0.032836,-0.036219,-0.039620,-0.043021,-0.046403,-0.049749,-0.053041,-0.056266,-0.059407,-0.062451,-0.065386,-0.068199,-0.070879,-0.073416,-0.075801,-0.078024,-0.080077,-0.081952,-0.083644,-0.085145,-0.086450,-0.087554,-0.088452,-0.089140,-0.089615,-0.089874,-0.089915,-0.089737,-0.089338,-0.088718,-0.087878,-0.086819,-0.085544,-0.084054,-0.082355,-0.080451,-0.078348,-0.076053,-0.073575,-0.070923,-0.068107,-0.065140,-0.062034,-0.058806,-0.055470,-0.052044,-0.048546,-0.044997,-0.041417,-0.037829,-0.034256,-0.030723,-0.027254,-0.023875,-0.020613,-0.017495,-0.014548,-0.011799,-0.009276,-0.007006,-0.005015,-0.003329,-0.001976,-0.000977,-0.000379,0.000000,
0.000000,-0.000400,-0.001026,-0.002065,-0.003461,-0.005188,-0.007215,-0.009513,-0.012053,-0.014807,-0.017747,-0.020846,-0.024079,-0.027419,-0.030844,-0.034329,-0.037853,-0.041394,-0.044932,-0.048449,-0.051926,-0.055346,-0.058694,-0.061953,-0.065112,-0.068156,-0.071073,-0.073851,-0.076482,-0.078954,-0.081259,-0.083389,-0.085336,-0.087093,-0.088653,-0.090012,-0.091163,-0.092103,-0.092826,-0.093331,-0.093613,-0.093670,-0.093501,-0.093104,-0.092479,-0.091627,-0.090548,-0.089244,-0.087719,-0.085975,-0.084017,-0.081852,-0.079486,-0.076928,-0.074187,-0.071273,-0.068199,-0.064978,-0.061625,-0.058157,-0.054591,-0.050946,-0.047244,-0.043507,-0.039756,-0.036018,-0.032318,-0.028681,-0.025136,-0.021711,-0.018434,-0.015334,-0.012440,-0.009783,-0.007390,-0.005291,-0.003513,-0.002085,-0.001031,-0.000400,0.000000,
0.000000,-0.000419,-0.001075,-0.002164,-0.003626,-0.005434,-0.007556,-0.009961,-0.012617,-0.015495,-0.018566,-0.021802,-0.025174,-0.028657,-0.032226,-0.035855,-0.039522,-0.043205,-0.046882,-0.050536,-0.054145,-0.057694,-0.061167,-0.064546,-0.067820,-0.070974,-0.073995,-0.076874,-0.079598,-0.082159,-0.084547,-0.086754,-0.088772,-0.090595,-0.092216,-0.093630,-0.094830,-0.095813,-0.096574,-0.097109,-0.097416,-0.097491,-0.097333,-0.096941,-0.096314,-0.095452,-0.094355,-0.093026,-0.091466,-0.089680,-0.087671,-0.085445,-0.083010,-0.080373,-0.077543,-0.074532,-0.071350,-0.068013,-0.064535,-0.060933,-0.057225,-0.053432,-0.049574,-0.045674,-0.041758,-0.037849,-0.033976,-0.030167,-0.026450,-0.022855,-0.019413,-0.016154,-0.013110,-0.010313,-0.007792,-0.005580,-0.003706,-0.002200,-0.001088,-0.000422,0.000000,
0.000000,-0.000439,-0.001126,-0.002265,-0.003796,-0.005688,-0.007907,-0.010421,-0.013196,-0.016202,-0.019407,-0.022782,-0.026297,-0.029926,-0.033641,-0.037416,-0.041229,-0.045056,-0.048875,-0.052666,-0.056410,-0.060090,-0.063688,-0.067188,-0.070578,-0.073842,-0.076969,-0.079947,-0.082766,-0.085416,-0.087887,-0.090172,-0.092263,-0.094153,-0.095836,-0.097305,-0.098556,-0.099583,-0.100383,-0.100951,-0.101284,-0.101380,-0.101236,-0.100851,-0.100224,-0.099354,-0.098242,-0.096889,-0.095298,-0.093472,-0.091414,-0.089131,-0.086628,-0.083913,-0.080997,-0.077888,-0.074600,-0.071146,-0.067542,-0.063805,-0.059954,-0.056008,-0.051991,-0.047926,-0.043839,-0.039755,-0.035705,-0.031716,-0.027821,-0.024050,-0.020436,-0.017012,-0.013812,-0.010868,-0.008214,-0.005884,-0.003908,-0.002320,-0.001147,-0.000445,0.000000,
